timestamp,event,image,detail
2025-12-11 15:14:01,SYSTEM_START,,HEADLESS=True
2025-12-11 15:14:04,SYSTEM_READY,,Camera+YOLO+Tracker initialized
2025-12-11 15:14:16,INTRUDER_DETECTED,intruder_20251211_151412.png,email_sent
2025-12-11 15:15:06,INTRUDER_LEFT,intruder_20251211_151506.png,auto_screenshot_on_exit
2025-12-11 15:15:51,INTRUDER_DETECTED,intruder_20251211_151546.png,email_sent
2025-12-11 15:16:33,SYSTEM_INTERRUPT,,KeyboardInterrupt
2025-12-11 15:17:00,SYSTEM_START,,HEADLESS=True
2025-12-11 15:17:02,SYSTEM_READY,,Camera+YOLO+Tracker initialized
2025-12-11 15:17:11,INTRUDER_DETECTED,intruder_20251211_151707.png,email_sent
2025-12-11 15:17:42,INTRUDER_LEFT,intruder_20251211_151742.png,auto_screenshot_on_exit
2025-12-11 15:18:03,INTRUDER_DETECTED,intruder_20251211_151759.png,email_sent
2025-12-11 15:18:27,SYSTEM_INTERRUPT,,KeyboardInterrupt
2025-12-11 15:18:28,SYSTEM_STOP,,Normal cleanup finished
2025-12-11 15:19:39,SYSTEM_START,,HEADLESS=True
2025-12-11 15:19:41,SYSTEM_READY,,Camera+YOLO+Tracker initialized
2025-12-11 15:19:55,INTRUDER_DETECTED,intruder_20251211_151951.png,email_sent
2025-12-11 15:21:38,INTRUDER_LEFT,intruder_20251211_152138.png,auto_screenshot_on_exit
2025-12-11 15:21:51,INTRUDER_DETECTED,intruder_20251211_152146.png,email_sent
2025-12-11 15:22:31,INTRUDER_LEFT,intruder_20251211_152231.png,auto_screenshot_on_exit
2025-12-11 15:23:38,SYSTEM_INTERRUPT,,KeyboardInterrupt
2025-12-11 15:23:38,SYSTEM_STOP,,Normal cleanup finished
2025-12-11 15:24:57,SYSTEM_START,,HEADLESS=False
2025-12-11 15:24:59,SYSTEM_READY,,Camera+YOLO+Tracker initialized
2025-12-11 15:25:24,INTRUDER_DETECTED,intruder_20251211_152520.png,email_sent
2025-12-11 15:25:54,INTRUDER_LEFT,intruder_20251211_152554.png,auto_screenshot_on_exit
